%steal,%user,%idle,%iowait,%nice,%system,kB_wrtn,kB_wrtn/s,tps,kB_read/s,kB_read
0.00,9.34,90.49,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.17,90.67,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.25,90.33,0.17,0.00,0.25,12.0,12.0,2.0,0.0,0.0
0.00,9.27,90.65,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.25,90.50,0.00,0.00,0.25,0.0,0.0,0.0,0.0,0.0
0.00,9.25,90.50,0.00,0.00,0.25,0.0,0.0,0.0,0.0,0.0
0.00,9.33,90.51,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.34,90.49,0.08,0.00,0.08,84.0,84.0,13.0,0.0,0.0
0.00,9.42,90.50,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.26,90.58,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.26,90.58,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.34,90.58,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.33,90.33,0.17,0.00,0.17,40.0,40.0,2.0,0.0,0.0
0.00,9.39,90.44,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.35,90.57,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.34,90.58,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.26,90.58,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.33,90.34,0.08,0.00,0.25,12.0,12.0,2.0,0.0,0.0
0.00,9.34,90.58,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.27,90.65,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.33,90.51,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.25,90.50,0.00,0.00,0.25,0.0,0.0,0.0,0.0,0.0
0.00,9.40,90.43,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.34,90.33,0.17,0.00,0.17,12.0,12.0,2.0,0.0,0.0
0.00,9.26,90.58,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.40,90.43,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.35,90.65,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0
0.00,9.33,90.51,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.27,90.40,0.17,0.00,0.17,16.0,16.0,2.0,0.0,0.0
0.00,9.40,90.43,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.17,90.66,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.49,90.42,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.33,90.42,0.00,0.00,0.25,0.0,0.0,0.0,0.0,0.0
0.00,9.34,90.49,0.17,0.00,0.00,12.0,12.0,2.0,0.0,0.0
0.00,9.42,90.50,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.27,90.65,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.41,90.42,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.35,90.65,0.00,0.00,0.00,56.0,56.0,10.0,0.0,0.0
0.00,9.42,90.41,0.08,0.00,0.08,32.0,32.0,2.0,0.0,0.0
0.00,9.32,90.43,0.00,0.00,0.25,0.0,0.0,0.0,0.0,0.0
0.00,9.20,90.72,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.48,90.43,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.33,90.50,0.00,0.00,0.17,40.0,40.0,6.0,0.0,0.0
0.00,9.18,90.48,0.25,0.00,0.08,28.0,28.0,2.0,0.0,0.0
0.00,9.26,90.66,0.00,0.00,0.08,0.0,0.0,0.0,0.0,0.0
0.00,9.35,90.65,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0
0.00,9.33,90.50,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.48,90.35,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
0.00,9.27,90.48,0.17,0.00,0.08,12.0,12.0,2.0,0.0,0.0
0.00,9.32,90.43,0.00,0.00,0.25,0.0,0.0,0.0,0.0,0.0
0.00,9.42,90.58,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0
0.00,9.26,90.58,0.00,0.00,0.17,0.0,0.0,0.0,0.0,0.0
